231539-005248,348.915960,-0.880230,0.475,-99.,0.47,-99.00,-99.,19.53,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
231555+012906,348.979970,1.485014,0.424,-99.,-99.00,-99.00,-99.,17.82,21.78,BOSS,CNN,YG,B,,,SuGOHI2 HOLISMOKES13,ODlit+ODvis+ODz 
231555+012908,348.980000,1.485600,0.424,-99.,0.46,1.76,-99.,19.06,26.40,CamRW,CG,V,B,,,SuGOHI5, 
231621+014836,349.091100,1.810100,0.579,-99.,0.60,-99.00,-99.,19.66,-99.00,Cam HSC,GG,V,B,,,SuGOHI5 HOLISMOKES8, 
231647+013715,349.196535,1.621004,-99.,-99.,0.57,-99.00,-99.,20.32,-99.00,HSC,CNN,G,B,,,HOLISMOKES8 HOLISMOKES13,ODz 
231654+030016,349.226240,3.004679,0.339,-99.,-99.00,-99.00,-99.,17.23,22.26,BOSS,GG,Y,C,,,SuGOHI2, 
231702+010246,349.261000,1.046100,0.400,-99.,0.46,0.52,-99.,18.95,19.91,W,CG,V,C,,,SuGOHI5, 
231737+011204,349.407800,1.201250,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
231740+040317,349.418112,4.054759,0.585,-99.,-99.00,-99.00,-99.,21.62,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
231830-002441,349.626700,-0.411400,0.382,-99.,0.39,2.15,-99.,18.40,29.78,CamRW,CG,V,C,,,SuGOHI5, 
231851+014735,349.715610,1.793110,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
231905-002600,349.774370,-0.433432,0.549,-99.,-99.00,-99.00,-99.,19.06,21.97,BOSS,GG,Y,C,,,SuGOHI2, 
231926-001124,349.859030,-0.190120,0.555,-99.,0.56,-99.00,-99.,19.74,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
231931+023557,349.882480,2.599200,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
231933-010609,349.890180,-1.102750,0.589,-99.,0.59,-99.00,-99.,20.42,-99.00,PDR2 HSC,CNN,CNNG,A,,,SuGOHI10 HOLISMOKES8 HOLISMOKES13, 
231946+003009,349.944200,0.502600,-99.,-99.,0.89,1.28,-99.,20.50,23.64,Cam,CG,V,C,,,SuGOHI5, 
231953+003813,349.972600,0.637000,-99.,-99.,0.94,2.09,-99.,21.07,23.98,Cam,CG,V,B,,,SuGOHI5, 
231959+005814,349.997700,0.970600,-99.,-99.,1.81,2.44,-99.,20.78,25.27,Serend,CG,V,C,,,SuGOHI5, 
232017+024205,350.071050,2.701490,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232036-005510,350.152152,-0.919493,0.469,-99.,0.45,-99.00,-99.,18.98,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232042+015439,350.177801,1.910912,-99.,-99.,0.47,-99.00,-99.,20.07,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232049+001440,350.208270,0.244670,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232057+003035,350.237800,0.509860,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232102+022108,350.258630,2.352278,0.672,-99.,-99.00,-99.00,-99.,19.06,21.72,BOSS,GG,Y,C,,,SuGOHI2, 
232116+004046,350.319220,0.679590,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232132-000253,350.384900,-0.048270,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232142+013753,350.427317,1.631648,0.558,-99.,0.53,-99.00,-99.,19.86,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232143-000214,350.430210,-0.037420,-99.,-99.,-99.00,-99.00,-99.,20.06,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
232148-011948,350.450286,-1.330255,0.593,-99.,0.54,-99.00,-99.,19.09,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232153+004735,350.471840,0.793130,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232156+031442,350.485037,3.245266,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
232159+002050,350.499020,0.347331,0.436,-99.,-99.00,-99.00,-99.,18.22,22.40,BOSS,CNN,YG,B,,,SuGOHI2 HOLISMOKES6+13,ODlit+ODz 
232159-003754,350.498680,-0.631870,0.357,-99.,-99.00,-99.00,-99.,18.56,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
232200+065617,350.502400,6.938100,0.388,-99.,0.35,-99.00,-99.,-99.,-99.00,RW,CG,V,C,,,SuGOHI5, 
232211+000804,350.548270,0.134641,0.785,-99.,-99.00,-99.00,-99.,19.14,21.61,BOSS,GG,Y,C,,,SuGOHI2, 
232225-001529,350.606988,-0.258175,0.754,-99.,0.77,-99.00,-99.,20.37,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232228+010845,350.617500,1.145900,0.446,-99.,0.47,1.47,-99.,18.99,26.20,W,CG,V,C,,,SuGOHI5, 
232229-002222,350.623600,-0.372900,0.282,-99.,0.31,1.62,-99.,18.22,26.50,CamRW,CG,V,C,,,SuGOHI5, 
232234-000218,350.644840,-0.038420,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232238-001421,350.658500,-0.239430,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232249+003915,350.706491,0.654347,0.710,-99.,0.61,-99.00,-99.,19.35,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232304+011415,350.770170,1.237500,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232309+061245,350.788600,6.212700,-99.,-99.,0.31,-99.00,-99.,-99.,-99.00,RW,GG,V,C,,,SuGOHI5, 
232316+005012,350.819526,0.836751,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,C,,,SuGOHI9, 
232317+010936,350.822770,1.160260,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232320+063001,350.836400,6.500300,0.123,-99.,0.11,-99.00,-99.,-99.,-99.00,RW,CG,V,C,,,SuGOHI5, 
232325-011102,350.857650,-1.184070,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232346-003037,350.941900,-0.510500,0.849,-99.,0.91,1.32,-99.,20.76,22.24,Serend PDR2,GG,VCN,B,,,SuGOHI5 DES SuGOHI10, 
232351-010048,350.964490,-1.013380,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232359+014947,350.997440,1.829780,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232408+011048,351.036580,1.180151,0.593,-99.,-99.00,-99.00,-99.,18.94,21.57,BOSS,GG,Y,C,,,SuGOHI2, 
232409+012728,351.039600,1.457800,0.190,-99.,0.19,0.58,-99.,17.29,19.08,W,GG,V,B,,,SuGOHI5, 
232415+011331,351.065180,1.225478,0.592,-99.,-99.00,-99.00,-99.,19.19,22.38,BOSS HSC,CNN,YG,B,,,SuGOHI2 HOLISMOKES8 HOLISMOKES6+13,ODz 
232433+013623,351.139300,1.606400,0.594,-99.,0.53,-99.00,-99.,19.13,22.28,Serend,CG,V,C,,,SuGOHI5, 
232435+021314,351.147740,2.220787,0.704,-99.,-99.00,-99.00,-99.,20.03,21.50,BOSS,GG,Y,C,,,SuGOHI2, 
232449-010347,351.205150,-1.063190,0.804,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
232451+002700,351.216225,0.450096,-99.,-99.,0.73,-99.00,-99.,19.81,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232503+010514,351.262840,1.087360,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232509+005111,351.289280,0.853220,0.515,-99.,0.50,-99.00,-99.,20.02,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
232525-001545,351.354700,-0.262700,-99.,-99.,0.92,1.27,-99.,21.71,24.10,Cam,CG,V,C,,,SuGOHI5, 
232535+010238,351.398500,1.044140,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232546-003916,351.442440,-0.654693,0.601,-99.,-99.00,-99.00,-99.,21.73,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
232547+003739,351.449980,0.627640,0.443,-99.,0.47,-99.00,-99.,18.95,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
232557-005226,351.489090,-0.874120,0.794,-99.,-99.00,-99.00,-99.,20.65,-99.00,PDR2 HSC,GG,CNN,A,,,SuGOHI10 DES DECaLS HOLISMOKES8, 
232602+014639,351.511100,1.777600,0.437,-99.,0.44,1.02,-99.,19.16,22.85,RW,CG,V,C,,,SuGOHI5, 
232644-012257,351.684760,-1.382650,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232651+000206,351.716350,0.035160,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232653-011108,351.722760,-1.185560,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232654-010613,351.726520,-1.103800,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232703+000005,351.765010,0.001480,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232705+001126,351.772680,0.190780,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232715+003059,351.813840,0.516530,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232717+003319,351.821900,0.555500,-99.,-99.,0.48,-99.00,-99.,20.23,21.14,Serend,GG,V,C,,,SuGOHI5, 
232737+003943,351.905940,0.661980,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES13, 
232742+001745,351.925700,0.296000,-99.,-99.,0.24,0.62,-99.,19.53,21.87,Serend,CG,V,C,,,SuGOHI5, 
232749+015907,351.957320,1.985550,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232821-004920,352.090240,-0.822250,0.742,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
232833+024214,352.138499,2.703995,0.493,-99.,-99.00,-99.00,-99.,20.50,-99.00,BOSS PDR2 HSC,CNN,YCNG,A,,,SuGOHI8 SuGOHI10 HOLISMOKES8 HOLISMOKES13, 
232839-004640,352.163510,-0.777791,0.350,-99.,0.35,-99.00,-99.,18.76,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232841+001114,352.174140,0.187360,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232850-003418,352.209820,-0.571680,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232853+000536,352.223800,0.093500,0.443,-99.,0.50,-99.00,-99.,18.66,19.99,Cam,CG,V,B,,,SuGOHI5, 
232905-001733,352.273090,-0.292600,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232923-004855,352.348700,-0.815400,0.301,-99.,0.31,2.07,-99.,17.62,27.28,CamRW,CG,V,C,,,SuGOHI5, 
232934-001137,352.394023,-0.193660,-99.,-99.,0.78,-99.00,-99.,21.16,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
232937+001042,352.404590,0.178560,0.442,-99.,-99.00,-99.00,-99.,19.41,23.21,BOSS PDR2,CNN,YCNG,B,,,SuGOHI2 SuGOHI10 HOLISMOKES6+13, 
232943-000141,352.429230,-0.028260,0.753,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
232944+023110,352.433950,2.519610,0.647,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
232947-012047,352.449200,-1.346500,0.537,-99.,0.53,1.52,-99.,18.77,22.74,CamW,CNN,VG,B,,,SuGOHI5 DES RCS2 HOLISMOKES13,ODlit+ODvis 
232949+002952,352.456780,0.497980,-99.,-99.,0.78,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
232949+005359,352.454100,0.899800,0.498,-99.,0.54,2.27,-99.,19.06,28.27,CamRW,CG,V,C,,,SuGOHI5, 
233006+013305,352.525200,1.551300,0.444,-99.,0.42,1.61,-99.,19.49,25.59,CamW,CG,V,B,,,SuGOHI5, 
233017+045845,352.572135,4.979310,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
233030+002820,352.626950,0.472450,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233043+015812,352.681500,1.970100,-99.,-99.,0.69,1.18,-99.,21.37,24.55,Cam HSC,CG,V,A,,,SuGOHI5 HOLISMOKES8, 
233046+000042,352.694330,0.011730,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233047-000231,352.697900,-0.042000,0.298,-99.,0.32,0.50,-99.,17.99,20.18,Cam PDR2 HSC,CNN,VCNG,B,,,SuGOHI5 SuGOHI10 HOLISMOKES8 HOLISMOKES6+13,ODlit 
233053-000059,352.722590,-0.016500,-99.,-99.,0.69,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233103+001503,352.766110,0.250980,0.502,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
233106+000012,352.777000,0.003500,0.665,-99.,0.69,0.89,-99.,20.07,20.74,Serend PDR2 HSC,GG,VCN,A,,,SuGOHI5 SuGOHI10 HOLISMOKES8, 
233111+013216,352.796580,1.537900,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233113+003516,352.804990,0.588035,0.280,-99.,-99.00,-99.00,-99.,18.97,20.86,BOSS,GG,Y,C,,,SuGOHI2, 
233130+003733,352.877000,0.625918,0.552,-99.,-99.00,-99.00,-99.,19.38,21.38,BOSS PDR2 HSC,CNN,YSCNG,A,,,SuGOHI2 DES SuGOHI10 HOLISMOKES8 HOLISMOKES13, found by Song Huang   ODlit 
233146+013845,352.943370,1.645991,0.476,-99.,-99.00,-99.00,-99.,18.94,21.75,BOSS HSC,CNN,YG,A,,,SuGOHI2 HOLISMOKES8 HOLISMOKES6+13, 
233149+003510,352.956020,0.586372,0.622,-99.,-99.00,-99.00,-99.,19.40,21.87,BOSS,GG,Y,C,,,SuGOHI2, 
233154+024058,352.975600,2.683000,0.553,-99.,0.59,1.37,-99.,19.54,23.07,R,CG,V,C,,,SuGOHI5, 
233156+003828,352.986040,0.641280,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233204-005503,353.019500,-0.917700,0.642,-99.,0.75,2.15,-99.,20.36,24.65,Cam,CG,V,C,,,SuGOHI5, 
233219+022838,353.082710,2.477248,0.652,-99.,-99.00,-99.00,-99.,21.49,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
233230+003821,353.128890,0.639376,0.623,-99.,-99.00,-99.00,-99.,19.11,22.30,BOSS HSC,CNN,YSG,A,,,SuGOHI2 HOLISMOKES8 HOLISMOKES13,found by Song Huang   
233235-000304,353.149300,-0.051200,0.510,-99.,0.52,1.41,-99.,19.50,23.23,CamR,CG,V,B,,,SuGOHI5, 
233237+004714,353.156890,0.787300,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233240-003016,353.168890,-0.504521,0.662,-99.,-99.00,-99.00,-99.,19.23,22.14,BOSS,GG,Y,C,,,SuGOHI2, 
233301+001424,353.254710,0.240270,-99.,-99.,0.54,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233304-012323,353.268870,-1.389823,0.638,-99.,-99.00,-99.00,-99.,19.65,21.70,BOSS,GG,Y,C,,,SuGOHI2, 
233311+022310,353.296320,2.386370,0.472,-99.,-99.00,-99.00,-99.,19.63,22.25,BOSS PDR2 HSC,GG,YCN,B,,,SuGOHI2 SuGOHI10 HOLISMOKES8, 
233323+020107,353.346450,2.018790,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233331-005628,353.379900,-0.941100,-99.,-99.,0.55,0.87,-99.,20.08,25.89,RW,CG,V,C,,,SuGOHI5, 
233514-012101,353.810700,-1.350400,0.503,-99.,0.51,0.85,-99.,18.22,22.40,RW,CG,V,C,,,SuGOHI5, 
233528+001355,353.867740,0.232219,0.568,-99.,-99.00,-99.00,-99.,19.57,22.91,BOSS,GG,Y,B,,,SuGOHI2, 
233558-005000,353.993383,-0.833345,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
233608+005406,354.034822,0.901673,-99.,-99.,0.65,-99.00,-99.,20.82,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
233633+003838,354.138255,0.643904,-99.,-99.,0.32,-99.00,-99.,19.28,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
233703+005639,354.263680,0.944400,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233739+001617,354.415500,0.271300,0.277,-99.,0.26,1.93,-99.,17.00,25.52,CamRW,CG,V,C,,,SuGOHI5, 
233740+001640,354.417400,0.277900,0.272,-99.,0.32,-99.00,-99.,18.17,-99.00,R,CG,V,A,,,SuGOHI5, 
233804+000827,354.517710,0.141022,0.164,-99.,-99.00,-99.00,-99.,17.69,21.07,BOSS,GG,Y,C,,,SuGOHI2, 
233917+010908,354.824329,1.152334,0.626,-99.,-99.00,-99.00,-99.,21.82,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
233917+013331,354.821320,1.558640,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
233941+000043,354.921476,0.012083,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,DR4,GQ,CHITAH,A,,,SuGOHI9, 
233945+015726,354.937878,1.957470,0.505,-99.,-99.00,-99.00,-99.,20.78,-99.00,BOSS HSC,GG,Y,B,,,SuGOHI8 HOLISMOKES8, 
234002+005338,355.011570,0.894100,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
234018+013036,355.077000,1.510230,0.585,-99.,0.56,-99.00,-99.,19.69,-99.00,PDR2 HSC,CNN,CNNG,A,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13, 
234046+010830,355.192370,1.141830,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
234114+031506,355.311593,3.251827,0.727,-99.,-99.00,-99.00,-99.,21.91,-99.00,BOSS,GG,Y,A,,,SuGOHI8, 
234117-002937,355.323048,-0.493887,0.531,-99.,-99.00,-99.00,-99.,20.34,-99.00,BOSS PDR2 HSC,CNN,YCNG,A,,,SuGOHI8 SuGOHI10 HOLISMOKES8 HOLISMOKES13, 
234124-003058,355.352850,-0.516250,0.490,-99.,-99.00,-99.00,-99.,19.51,-99.00,PDR2 HSC,CNN,CNNG,A,,,SuGOHI10 HOLISMOKES8 HOLISMOKES13,ODz 
234246+044345,355.693244,4.729178,0.492,-99.,-99.00,-99.00,-99.,20.95,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
234248-012032,355.702840,-1.342390,0.578,2.265,0.53,-99.00,-99.,19.55,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES6+13,ODlit 
234251-001501,355.713600,-0.250500,0.387,-99.,0.32,-99.00,-99.,18.26,-99.00,Serend HSC,GG,V,B,,,SuGOHI5 HOLISMOKES8, 
234255+005304,355.731510,0.884540,0.633,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
234324+001037,355.852160,0.176950,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
234345+014702,355.940270,1.784130,0.600,-99.,-99.00,-99.00,-99.,20.15,-99.00,PDR2 HSC,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES8 HOLISMOKES13,ODlit+ODz 
234421+001211,356.089546,0.203310,0.655,-99.,0.75,-99.00,-99.,20.10,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
234453+010329,356.221800,1.058320,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,CNN,CNNG,B,,,SuGOHI10 HOLISMOKES6+13, 
234524-000600,356.352400,-0.100000,0.495,-99.,0.51,0.91,-99.,19.24,20.03,Serend,CG,V,C,,,SuGOHI5, 
234603-001058,356.514700,-0.182800,0.261,-99.,0.26,0.38,-99.,18.06,19.48,RW,CG,V,B,,,SuGOHI5, 
234637+004609,356.656081,0.769178,0.605,-99.,0.60,-99.00,-99.,18.69,-99.00,HSC,CNN,G,B,,,HOLISMOKES8 HOLISMOKES6+13,ODlit 
234655+010139,356.730440,1.027720,-99.,-99.,0.53,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
234723+003219,356.849990,0.538740,0.623,-99.,0.62,-99.00,-99.,19.35,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
234812-000839,357.051100,-0.144200,0.536,-99.,0.55,0.63,-99.,18.75,19.19,CamW,CG,V,C,,,SuGOHI5, 
234824+025357,357.101512,2.899328,0.550,-99.,-99.00,-99.00,-99.,21.11,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
234845+014834,357.189187,1.809592,0.590,-99.,0.62,-99.00,-99.,19.82,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
234905-003627,357.273150,-0.607700,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
234933-010216,357.387600,-1.038000,0.341,-99.,0.32,1.23,-99.,17.68,24.78,RW,CG,V,C,,,SuGOHI5, 
235021+011221,357.591240,1.205940,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
235042+024809,357.678330,2.802770,-99.,-99.,-99.00,-99.00,-99.,19.82,-99.00,PDR2 HSC,GG,CNN,B,,,SuGOHI10 HOLISMOKES8, 
235052+035356,357.716718,3.899007,0.515,-99.,-99.00,-99.00,-99.,20.98,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
235102+000832,357.759780,0.142380,-99.,-99.,0.33,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
235109-002838,357.790880,-0.477480,-99.,-99.,0.44,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
235121+003701,357.838800,0.616900,0.277,-99.,0.26,-99.00,-99.,17.40,-99.00,CamRW,CG,V,A,,,SuGOHI5, 
235207+001601,358.031010,0.266960,0.876,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
235211+000614,358.048700,0.104000,-99.,-99.,0.67,1.76,-99.,20.74,22.08,Serend,CNN,VG,B,,,SuGOHI5 HOLISMOKES13,ODvis 
235211+000615,358.048994,0.104407,-99.,-99.,0.75,-99.00,-99.,21.59,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
235328+004041,358.370287,0.678209,-99.,-99.,0.66,-99.00,-99.,20.48,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
235353+021246,358.471523,2.212970,0.493,-99.,0.49,-99.00,-99.,18.71,-99.00,HSC,CNN,G,B,,,HOLISMOKES8 HOLISMOKES13,ODlit 
235412+014547,358.553000,1.763200,0.417,-99.,0.41,0.57,-99.,19.41,22.69,CamRW,CG,V,C,,,SuGOHI5, 
235413-001031,358.554690,-0.175420,-99.,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,C,,,SuGOHI10, 
235428-001256,358.618460,-0.215780,0.262,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
235503+014443,358.765312,1.745288,0.522,-99.,-99.00,-99.00,-99.,20.89,-99.00,BOSS,GG,Y,C,,,SuGOHI8, 
235535+021044,358.896900,2.179100,0.519,-99.,0.51,1.65,-99.,18.73,25.47,Cam,CG,V,C,,,SuGOHI5, 
235614+023115,359.059230,2.521070,0.372,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
235730+010133,359.377643,1.025960,0.638,-99.,-99.00,-99.00,-99.,21.27,-99.00,BOSS HSC,CNN,YG,B,,,SuGOHI8 HOLISMOKES8 HOLISMOKES6+13, 
235811+003309,359.547500,0.552700,0.639,-99.,0.62,1.69,-99.,19.49,24.94,Serend,CG,V,C,,,SuGOHI5, 
235813-000036,359.555629,-0.010100,0.627,-99.,0.60,-99.00,-99.,19.97,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
235821+021156,359.587882,2.199089,0.423,-99.,0.39,-99.00,-99.,18.88,-99.00,HSC,GG,,B,,,HOLISMOKES8, 
235853+012406,359.721708,1.401816,0.481,-99.,-99.00,-99.00,-99.,21.20,-99.00,BOSS HSC,GG,Y,B,,,SuGOHI8 HOLISMOKES8, 
235933+020823,359.889700,2.139800,0.430,-99.,0.44,1.18,-99.,17.94,22.16,CamRW,CG,V,A,,,SuGOHI5 DECaLS, 
235948-005913,359.952450,-0.987020,0.758,-99.,-99.00,-99.00,-99.,-99.,-99.00,PDR2,GG,CNN,B,,,SuGOHI10, 
235952+004154,359.969800,0.698500,0.267,-99.,0.28,0.75,-99.,18.13,23.95,W,CG,V,C,,,SuGOHI5, 
HSCJ0008+0013,2.028481,0.228258,0.692,-99.,0.73,-99.00,-99.,-99.,-99.00,,CNN,GG,B,,,HOLISMOKES6+13, 
HSCJ0013+0040,3.290174,0.667961,-99.,-99.,0.45,-99.00,-99.,-99.,-99.00,,CNN,GG,B,,,HOLISMOKES6+13 DES,ODvis+ODz 
